date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,cloud_cover,wind_speed_10m,wind_direction_10m,rain,is_day,sunshine_duration,Localidad,latitud,longitud,is_rainy_hour
2025-01-07 17:00:00+00:00,20.25,54.57024,21.523514,0.0,2.0,12.503199,276.61337,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-07 18:00:00+00:00,20.2,56.398453,21.421741,0.0,0.0,13.510796,267.70944,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-07 19:00:00+00:00,20.0,59.019703,20.81754,0.0,0.0,14.618837,260.07382,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-07 20:00:00+00:00,19.55,61.293324,19.649685,0.0,0.0,15.25865,252.84749,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-07 21:00:00+00:00,19.05,63.2308,18.14267,0.0,0.0,15.94804,249.51956,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-07 22:00:00+00:00,17.95,69.09104,16.180294,0.0,0.0,16.833609,245.35324,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-07 23:00:00+00:00,17.0,74.57519,15.304644,0.0,0.0,16.886456,238.51259,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-08 00:00:00+00:00,15.95,80.250404,14.275156,0.0,0.0,16.974487,235.80434,0.0,1.0,2814.1226,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-08 01:00:00+00:00,15.65,79.68351,13.704201,0.0,0.0,17.935081,231.51978,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-08 02:00:00+00:00,15.2,83.37477,13.528084,0.0,0.0,16.616642,230.27394,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-08 03:00:00+00:00,14.85,84.159805,13.123135,0.0,0.0,16.546299,224.9999,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-08 04:00:00+00:00,14.35,86.34978,12.662476,0.0,0.0,16.055355,222.27362,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-08 05:00:00+00:00,13.8,90.36971,12.465052,0.0,0.0,13.971757,218.19873,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-08 06:00:00+00:00,13.65,91.85629,12.673981,0.0,0.0,11.734564,212.47118,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-08 07:00:00+00:00,13.35,93.97554,12.480152,0.0,0.0,11.119281,209.0545,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-08 08:00:00+00:00,13.2,93.660324,12.454193,0.0,0.0,9.82114,206.09537,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-08 09:00:00+00:00,13.1,93.96411,12.548851,0.0,0.0,8.37532,208.21725,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-08 10:00:00+00:00,13.0,93.65073,12.666414,0.0,0.0,6.5520988,200.92458,0.0,1.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-08 11:00:00+00:00,13.95,87.74488,13.716995,0.0,1.0,5.7515564,200.13638,0.0,1.0,2920.7427,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-08 12:00:00+00:00,15.75,78.39746,15.79567,0.0,0.0,3.9477081,223.1524,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-08 13:00:00+00:00,17.2,70.78744,16.43325,0.0,0.0,9.187056,235.37578,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-08 14:00:00+00:00,18.65,63.980724,18.618563,0.0,0.0,10.261579,232.12495,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-08 15:00:00+00:00,20.35,55.878212,21.101341,0.0,0.0,10.548061,244.74687,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-08 16:00:00+00:00,21.2,52.6798,22.192282,0.0,0.0,12.758432,253.61038,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-08 17:00:00+00:00,21.6,51.57534,22.511103,0.0,0.0,15.086748,252.64589,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-08 18:00:00+00:00,21.95,50.81995,22.633858,0.0,0.0,16.454994,250.17744,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-08 19:00:00+00:00,21.95,52.700794,22.033682,0.0,0.0,18.934254,240.9984,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-08 20:00:00+00:00,21.25,57.033024,20.60025,0.0,0.0,20.7219,237.4143,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-08 21:00:00+00:00,20.45,60.9002,18.961489,0.0,0.0,21.26744,236.0409,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-08 22:00:00+00:00,19.7,65.05779,17.64803,0.0,0.0,20.46941,235.75092,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-08 23:00:00+00:00,18.9,68.827515,16.80513,0.0,0.0,20.999144,231.26347,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-09 00:00:00+00:00,18.05,73.06664,15.766174,0.0,0.0,22.531656,224.02907,0.0,1.0,2810.0713,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-09 01:00:00+00:00,18.1,75.49373,16.226345,0.0,0.0,21.03229,209.19739,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-09 02:00:00+00:00,17.15,81.201065,16.168459,0.0,0.0,15.405519,210.15997,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-09 03:00:00+00:00,16.75,86.30498,16.058685,0.0,0.0,14.787414,211.56177,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-09 04:00:00+00:00,16.8,86.86892,16.652313,0.0,0.0,11.440979,204.14554,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-09 05:00:00+00:00,16.5,89.40081,16.4911,0.0,0.0,10.874741,204.44394,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-09 06:00:00+00:00,16.05,91.70457,16.019249,0.0,0.0,10.897063,202.3287,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-09 07:00:00+00:00,15.75,92.878044,15.785072,0.0,0.0,10.1902895,197.47487,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-09 08:00:00+00:00,15.55,93.7716,15.728363,0.0,1.0,9.080639,193.7608,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-09 09:00:00+00:00,15.4,94.06804,15.627424,0.0,1.0,8.490582,201.12479,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-09 10:00:00+00:00,15.0,95.894455,14.995953,0.0,18.0,9.826088,208.44283,0.0,1.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-09 11:00:00+00:00,15.5,90.78397,15.396246,0.0,18.0,9.636307,212.79953,0.0,1.0,2868.3071,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-09 12:00:00+00:00,17.1,80.40735,17.069454,0.0,9.0,8.39657,210.96368,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-09 13:00:00+00:00,18.55,72.44478,18.07284,0.0,11.0,10.97262,221.00899,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-09 14:00:00+00:00,19.3,65.613205,18.602726,0.0,1.0,15.536408,223.12213,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-09 15:00:00+00:00,20.55,58.764187,20.592913,0.0,0.0,15.530151,225.9391,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-09 16:00:00+00:00,21.4,54.32337,21.759512,0.0,0.0,16.635157,234.24602,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-09 17:00:00+00:00,21.5,52.236786,21.805893,0.0,0.0,17.935986,238.54323,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-09 18:00:00+00:00,21.75,52.129547,21.904858,0.0,0.0,19.233065,238.39255,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-09 19:00:00+00:00,22.05,52.38042,21.837963,0.0,0.0,20.282574,238.42586,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-09 20:00:00+00:00,21.6,53.13377,20.651619,0.0,0.0,20.917982,236.58339,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-09 21:00:00+00:00,20.6,54.659634,18.429012,0.0,0.0,22.537409,233.77068,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-09 22:00:00+00:00,19.45,56.774982,16.322401,0.0,0.0,22.842985,229.15395,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-09 23:00:00+00:00,18.05,59.336636,14.890614,0.0,0.0,21.768093,226.00499,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-10 00:00:00+00:00,16.8,62.72157,13.6689415,0.0,0.0,20.898613,222.20723,0.0,1.0,2804.1074,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-10 01:00:00+00:00,16.25,69.905785,14.123003,0.0,0.0,16.192997,204.28581,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-10 02:00:00+00:00,14.95,81.71476,13.701792,0.0,0.0,12.492829,216.20955,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-10 03:00:00+00:00,15.4,85.89046,14.66251,0.0,0.0,11.7,210.51016,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-10 04:00:00+00:00,15.75,83.16718,15.302752,0.0,0.0,9.360001,202.6199,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-10 05:00:00+00:00,15.4,83.12543,14.767784,0.0,0.0,9.826088,208.44283,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-10 06:00:00+00:00,14.75,85.54289,14.260553,0.0,0.0,8.39657,210.96368,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-10 07:00:00+00:00,14.2,90.102516,14.135208,0.0,0.0,6.050785,202.751,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-10 08:00:00+00:00,13.25,94.590164,13.607103,0.0,0.0,2.7059932,183.814,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-10 09:00:00+00:00,13.0,98.70065,13.642622,0.0,0.0,1.659518,220.60121,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-10 10:00:00+00:00,12.6,100.0,12.933842,0.0,99.0,3.319036,229.39879,0.0,1.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-10 11:00:00+00:00,14.45,95.566414,15.291239,0.0,97.0,2.5455842,224.9999,0.0,1.0,2814.5217,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-10 12:00:00+00:00,16.5,78.25183,16.99329,0.0,2.0,2.4482648,233.97253,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-10 13:00:00+00:00,18.25,62.633835,18.09977,0.0,2.0,3.148714,239.03632,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-10 14:00:00+00:00,20.45,50.08362,20.723171,0.0,0.0,4.952453,250.9064,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-10 15:00:00+00:00,21.8,46.25535,22.651846,0.0,0.0,7.771331,256.60748,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-10 16:00:00+00:00,22.6,42.45813,23.602367,0.0,0.0,10.03167,260.70676,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-10 17:00:00+00:00,22.75,38.13878,23.355003,0.0,0.0,12.015589,261.38443,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-10 18:00:00+00:00,23.3,36.764954,23.693594,0.0,0.0,12.98248,253.0724,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-10 19:00:00+00:00,23.2,36.3624,22.187616,0.0,0.0,18.287502,241.1646,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-10 20:00:00+00:00,21.85,42.104046,19.909904,0.0,0.0,21.599998,233.13002,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-10 21:00:00+00:00,21.55,43.615005,18.708586,0.0,2.0,22.589102,229.20071,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-10 22:00:00+00:00,21.3,41.948555,17.674006,0.0,84.0,21.010712,226.73567,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-10 23:00:00+00:00,19.75,46.470898,16.000044,0.0,82.0,22.037323,227.3171,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-11 00:00:00+00:00,18.25,48.817535,14.370119,0.0,100.0,21.82755,220.65245,0.0,1.0,2796.2588,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-11 01:00:00+00:00,18.1,50.643112,14.275913,0.0,76.0,22.119503,214.7247,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-11 02:00:00+00:00,17.5,51.703648,14.292637,0.0,1.0,17.468348,206.30095,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-11 03:00:00+00:00,16.5,55.841576,13.84688,0.0,0.0,14.007655,205.90645,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-11 04:00:00+00:00,16.15,62.57274,14.195511,0.0,0.0,11.609651,209.7448,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-11 05:00:00+00:00,15.9,68.45243,14.589247,0.0,0.0,9.292255,201.59537,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-11 06:00:00+00:00,15.35,76.03937,14.613596,0.0,0.0,7.4867883,207.18103,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-11 07:00:00+00:00,14.8,81.15773,14.1638775,0.0,0.0,7.754637,201.80147,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-11 08:00:00+00:00,13.65,90.062126,13.708015,0.0,0.0,3.9763298,185.19434,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-11 09:00:00+00:00,13.15,96.15093,13.444241,0.0,9.0,3.4763772,201.25058,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-11 10:00:00+00:00,13.8,95.856766,13.852133,0.0,43.0,6.5223618,207.97939,0.0,1.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-11 11:00:00+00:00,14.8,94.346825,15.120478,0.0,56.0,6.482499,178.40889,0.0,1.0,2759.4893,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-11 12:00:00+00:00,17.55,70.62121,17.667265,0.0,6.0,3.7842832,177.27374,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-11 13:00:00+00:00,19.35,56.373154,18.435297,0.0,0.0,7.2649574,221.98714,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-11 14:00:00+00:00,21.65,48.917564,21.680004,0.0,0.0,7.1321807,227.04541,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-11 15:00:00+00:00,23.55,43.010902,23.854465,0.0,0.0,10.990322,238.39255,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-11 16:00:00+00:00,24.55,39.833084,24.613613,0.0,0.0,15.589497,233.92389,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-11 17:00:00+00:00,25.5,38.27418,25.473797,0.0,0.0,18.218275,232.22426,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-11 18:00:00+00:00,25.8,36.852417,25.38403,0.0,2.0,19.846582,231.25902,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-11 19:00:00+00:00,25.85,36.62061,25.227459,0.0,2.0,19.174856,230.3322,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-11 20:00:00+00:00,25.45,38.388042,24.195164,0.0,0.0,19.987295,231.58191,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-11 21:00:00+00:00,24.35,42.663593,22.085949,0.0,0.0,22.26477,230.90614,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-11 22:00:00+00:00,22.8,50.21131,20.048903,0.0,0.0,22.885498,230.42526,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-11 23:00:00+00:00,20.9,60.01612,18.430466,0.0,0.0,23.096882,229.1082,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-12 00:00:00+00:00,19.2,69.11175,17.020803,0.0,0.0,22.402588,224.34901,0.0,1.0,2786.5317,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-12 01:00:00+00:00,18.35,76.27268,17.318542,0.0,4.0,16.237955,215.98077,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-12 02:00:00+00:00,17.1,81.72306,16.511904,0.0,1.0,12.830604,214.13599,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-12 03:00:00+00:00,16.05,87.362755,15.746201,0.0,2.0,10.883676,214.21576,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-12 04:00:00+00:00,15.45,90.78056,15.50993,0.0,2.0,8.39078,215.39488,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-12 05:00:00+00:00,15.0,93.442345,15.201395,0.0,1.0,7.42159,219.09384,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-12 06:00:00+00:00,14.6,96.505615,14.763613,0.0,32.0,7.928177,219.47243,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-12 07:00:00+00:00,14.4,96.500305,14.271759,0.0,58.0,9.437563,214.90257,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-12 08:00:00+00:00,14.35,94.327576,13.897556,0.0,57.0,10.692969,216.09837,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-12 09:00:00+00:00,14.25,92.495155,13.622311,0.0,51.0,10.948973,223.66785,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-12 10:00:00+00:00,14.0,92.78412,13.445902,0.0,27.0,9.97986,219.14398,0.0,1.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-12 11:00:00+00:00,15.0,87.838455,14.765646,0.0,16.0,8.133928,204.86368,0.0,1.0,2703.3188,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-12 12:00:00+00:00,16.9,79.5988,16.988548,0.0,5.0,6.7397914,214.11452,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-12 13:00:00+00:00,18.85,72.02934,18.84575,0.0,24.0,8.211235,243.9967,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-12 14:00:00+00:00,19.75,65.28147,20.015463,0.0,10.0,10.304115,250.61539,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-12 15:00:00+00:00,21.0,56.97132,21.738373,0.0,5.0,11.51578,245.03723,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-12 16:00:00+00:00,22.45,50.118164,23.476742,0.0,2.0,12.638513,243.79994,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-12 17:00:00+00:00,23.85,44.699192,24.790861,0.0,0.0,14.336861,241.50446,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-12 18:00:00+00:00,24.4,43.24788,24.745548,0.0,0.0,17.629894,237.93263,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-12 19:00:00+00:00,24.1,47.9767,24.118473,0.0,1.0,20.08916,233.74606,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-12 20:00:00+00:00,23.45,56.832294,23.494457,0.0,0.0,20.605871,231.02753,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-12 21:00:00+00:00,23.1,60.530632,22.61831,0.0,0.0,20.270588,232.21419,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-12 22:00:00+00:00,22.05,66.19369,20.678097,0.0,1.0,22.039528,231.63248,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-12 23:00:00+00:00,21.0,71.497,19.505928,0.0,1.0,23.42076,224.37732,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-13 00:00:00+00:00,19.65,77.21747,18.087723,0.0,12.0,23.623928,220.36446,0.0,1.0,2774.9543,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-13 01:00:00+00:00,18.5,81.376465,17.108528,0.0,4.0,21.655428,207.20393,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-13 02:00:00+00:00,17.75,82.33514,16.35722,0.0,1.0,20.232191,203.6002,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-13 03:00:00+00:00,16.9,83.30339,15.624596,0.0,1.0,17.790886,207.08347,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-13 04:00:00+00:00,16.9,83.03384,16.063354,0.0,0.0,14.658676,204.67685,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-13 05:00:00+00:00,16.55,86.845245,16.323019,0.0,0.0,11.351422,207.37762,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-13 06:00:00+00:00,15.8,91.098465,15.643875,0.0,0.0,10.8672905,206.56499,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-13 07:00:00+00:00,15.35,94.98166,15.614473,0.0,5.0,8.490582,201.12479,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-13 08:00:00+00:00,14.9,94.04568,14.734034,0.0,2.0,9.9408245,211.67543,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-13 09:00:00+00:00,14.3,94.32543,13.991621,0.0,8.0,9.585739,214.28693,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-13 10:00:00+00:00,13.95,97.11853,14.158752,0.0,14.0,6.279395,207.29948,0.0,1.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-13 11:00:00+00:00,14.65,92.51759,14.635477,0.0,47.0,7.689603,212.57405,0.0,1.0,2646.1196,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-13 12:00:00+00:00,16.25,82.4169,16.303137,0.0,15.0,6.7469993,226.08084,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-13 13:00:00+00:00,17.85,71.84623,17.418163,0.0,14.0,8.78872,235.0079,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-13 14:00:00+00:00,19.1,65.14157,19.314217,0.0,13.0,9.485504,236.61147,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-13 15:00:00+00:00,20.45,57.400864,21.221142,0.0,8.0,10.829958,248.5522,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-13 16:00:00+00:00,21.35,51.168427,22.338234,0.0,10.0,11.966953,248.83867,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-13 17:00:00+00:00,22.05,45.708065,22.758333,0.0,4.0,13.845967,254.15685,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-13 18:00:00+00:00,21.8,45.18129,21.952116,0.0,16.0,16.311613,247.96371,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-13 19:00:00+00:00,21.7,45.611183,21.229868,0.0,46.0,18.030575,238.05528,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-13 20:00:00+00:00,21.15,47.332478,19.787373,0.0,16.0,19.734436,231.66663,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-13 21:00:00+00:00,20.75,47.063812,18.572603,0.0,16.0,18.807201,230.82635,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-13 22:00:00+00:00,19.1,49.55141,15.387796,0.0,4.0,22.392464,233.49846,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-13 23:00:00+00:00,17.15,51.96447,12.734461,0.0,0.0,25.336557,223.56078,0.0,1.0,3600.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-14 00:00:00+00:00,15.45,57.70896,11.095852,0.0,0.0,24.835434,222.9441,0.0,1.0,2761.5283,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-14 01:00:00+00:00,14.35,67.67638,10.690837,0.0,0.0,22.303299,222.05588,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-14 02:00:00+00:00,14.55,69.80635,11.56878,0.0,0.0,18.837322,206.0753,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-14 03:00:00+00:00,14.0,79.44915,12.432035,0.0,0.0,11.855429,210.0685,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-14 04:00:00+00:00,14.35,84.38109,13.671804,0.0,2.0,8.36758,198.8248,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-14 05:00:00+00:00,13.95,88.90776,13.557072,0.0,80.0,7.289445,212.90524,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
2025-01-14 06:00:00+00:00,13.5,89.754745,12.934256,0.0,77.0,7.8149853,218.45374,0.0,0.0,0.0,"Concepción, Chile",-36.8270698,-73.0502064,0
